Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
wind_and_solar_forecast - Solar_t-135min,0.004845771359759965,0.006004517796551227,0.017134076172253116,0.0017039610771305363,0.004288704221162334,0.01739648003556067,0.0015244422511896118,0.004049293229198156,0.007147317731301882,0.005554263060894755,0.0022118465166805663,0.010236795391345367,0.004295669875050862,0.0031272870830107422,0.008839778995381494
100m_wind_speed_mean_t-135min,0.0035370963612131163,0.006479407145028745,0.00435007917234725,0.0022375340570597473,0.0032812525343470043,0.003426932937365564,0.004972693725732825,0.004257912808623359,0.0049727708857776635,0.004132998363797469,0.005411947916058125,0.004640227189132929,0.0037309247914045045,0.0037332971096129767,0.0025463675047740254
10m_wind_speed_mean_t-135min,0.002151327732605864,0.002882069599892361,0.003972015173395675,0.0015470735359274386,0.0009295764135304125,0.004024424116754744,0.0015159166975217886,0.0010918205530641386,0.0024808375820821313,0.003319676214196079,0.001016496068225024,0.006328792586593408,0.0017102137659894651,0.0009245312189787,0.0023541473733484962
100m_wind_speed_std_t-135min,0.0019665601385386255,0.0016715557594857273,0.0020078070486572413,0.003348027897848624,0.003999555557176791,0.0023880239300142422,0.002448536744424928,0.004643988014443494,0.0020565440586140654,0.0009433946235685084,0.0022866235581786897,0.0018536102136983458,0.0016372230144406786,0.001322975282666448,0.0025864998133911287
10m_wind_speed_std_t-135min,0.003525871358150862,0.0042679892628530065,0.00881113708034718,0.005281446564520593,0.003495907006013567,0.006224981349893482,0.0022315796541988674,0.006540817390911343,0.00632169195991446,0.005146402608273092,0.001829930726094659,0.007474126339416216,0.003686921671525397,0.001985422442739946,0.005359248213075261
intraday_wind_and_solar_forecast - Solar_t-135min,0.010796845814023981,0.015778258051490412,0.008344322556752104,0.014586969820251398,0.006079214305929782,0.006862290993007264,0.010776778650222696,0.008037378740813438,0.005389060751213037,0.017625276084290816,0.011614975299540675,0.005225534939978388,0.013724940559804964,0.013588649663230172,0.004309699793568143
wind_and_solar_forecast - Wind Onshore_t-135min,0.0019451726130728275,0.001147142773858377,0.00609340715466351,0.002330934687752233,0.002024544523235818,0.004298653500958607,0.0026075985269021656,0.0024638387802115177,0.003724673182310653,0.0028973307632149956,0.0018961677065362891,0.003695166497350556,0.0014747497694438606,0.002265731256527488,0.003649729398761565
ssrd_mean_j_m2_t-135min,0.004348294898062704,0.005759413956535354,0.005145972882851765,0.003015461233613678,0.004010243488424749,0.006706255745368253,0.003198279018047742,0.0039040949117998026,0.008060392240098736,0.005618597251574101,0.003519439080115262,0.007277812310065201,0.002242310917584291,0.006230336120868742,0.0024360896288853837
ssrd_std_j_m2_t-135min,0.0012465241494753628,0.0013683689130421044,0.0035195634793089995,0.000765421317904611,0.0016037731125403524,0.0035632985305092007,0.0017094413225022436,0.0016359931050674277,0.00740496880297178,0.0008415018492546551,0.0025713234832528543,0.004490893117348605,0.001307092543921499,0.0011993039880744617,0.0037652193012390855
intraday_wind_and_solar_forecast - Wind Onshore_t-120min,0.0026006866853849715,0.004106056642864132,0.011879638472528313,0.003374394814885818,0.003900701509717692,0.008589183533040341,0.003203292313603015,0.006296109015231195,0.004153179233289847,0.0033250155431524034,0.005751630891288187,0.003969983623581925,0.008313126476159595,0.003419994278847298,0.0036286326205465682
wind_and_solar_forecast - Solar_t-120min,0.005683936945812092,0.0052996182220770155,0.004118880055962108,0.005965895986727446,0.009681970144760271,0.004629372010585939,0.006421589365456384,0.016296806917023787,0.005473866637752508,0.002029486134275771,0.0069982053043723905,0.004081843935646248,0.0035270474820317758,0.004928525128583714,0.005469966108583322
100m_wind_speed_mean_t-120min,0.0011176151831969036,0.0017778975220489883,0.003751022960021146,0.001368469626497472,0.0009346564844830709,0.0014328754807975202,0.0010559155436449146,0.0009406550730434447,0.0030346741526200275,0.0010181426287415433,0.0015918100655744638,0.0025191826051795944,0.0014410605247571766,0.0008354506117291293,0.0013181707073626966
10m_wind_speed_mean_t-120min,0.001991519852002284,0.003909823045631924,0.004601073619149247,0.0030492835172535706,0.00132225288988775,0.002779025391572759,0.0031131553485911354,0.0029584533778406696,0.0032856165915836756,0.0036536999403215305,0.0019161801313239265,0.0031490988915847994,0.004079141503036226,0.003204130892137755,0.0027252186748519306
